Mun_Code,Mun,pop_1996_2016 (k=20),pop_1998_2018 (k=20),pop_1999_2019 (k=20),pop_2000_2020 (k=20),pop_2001_2021 (k=20),pop_2002_2022 (k=20),pop_2003_2023 (k=20),pop_2004_2024 (k=20)
30004,Albudeite,3.7650602409638556,0.9643916913946587,-0.2180232558139535,0.4382761139517896,1.2399708242159009,2.2058823529411766,2.3564064801178204,-2.7102154273801253
30005,Alcantarilla,29.125878514056225,27.412985581779775,27.487720574859015,26.580575733118106,24.212707585442022,21.81044089493385,19.86022942421205,19.319925471284524
30006,Aledo,-5.045408678102927,1.691542288557214,1.691542288557214,3.4102306920762286,5.555555555555555,7.871720116618077,7.567049808429119,4.3314500941619585
30007,Alguazas,37.86031837085903,37.38641280830809,37.273892607890616,38.41463414634146,37.53493571827837,36.863068259854415,38.324082848246924,34.95569369131067
30008,Alhama de Murcia,39.10432171301736,39.98448710490595,41.15728900255755,39.75782038345106,37.07241910631741,36.02086080805659,35.30950305143853,33.08122142574928
30009,Archena,32.27423568453011,34.403216704288944,34.05334074176969,33.838523009093414,29.844186975629245,27.62276422764228,27.342958459979737,32.29061553985873
30010,Beniel,41.363520732638,42.60055653933721,41.936292952094306,41.264169541646126,35.86776859504132,29.189912965855836,25.680253524205003,22.452229299363058
30011,Blanca,14.60456942003515,15.09731720147291,14.598668068699613,14.2633501478518,13.872135102533173,14.381099126861837,14.80033984706882,14.187719591768447
30012,Bullas,11.689549961861175,8.800527654763027,7.9891355249601945,7.439784246256859,5.5025878507218735,4.147259046936582,3.6615712762175616,3.130738959335374
30013,Calasparra,15.150835482785691,13.778822475934632,13.924334004925006,14.007650765076507,11.769247738804324,10.001082368221669,8.038277511961722,6.326235269795327
30014,Campos del Río,-0.79247152055473,1.7919362867098059,1.14713216957606,-0.14742014742014742,1.4271653543307088,1.901511457825451,5.46259842519685,4.824561403508771
30015,Caravaca de la Cruz,17.260813782991203,17.35997080824667,15.67650096546769,15.451685393258426,11.936188811188812,10.101874839482921,8.00519981549042,7.514785557715372
30016,Cartagena,25.97091792143498,21.815997449153894,20.87288769842833,20.100700793046535,17.718268325725383,15.402945697675039,12.279418958512485,11.186603596994916
30017,Cehegín,8.775292864749733,7.017168910735911,6.436030404205441,4.219885682026674,2.885350761315442,1.4342849262170734,-1.9893091548819268,-2.215617400702513
30018,Ceutí,63.50375505488157,64.25223689816787,64.78400671047113,64.3668720054757,59.56834532374101,57.02699277658092,55.933037912358444,53.92544648208079
30019,Cieza,10.902777777777779,10.279103581249803,10.285263987391648,9.826931457386541,7.18384697130712,6.245673178219908,4.703124536363906,4.541019955654102
30020,Fortuna,58.22081016679904,54.72162411565672,52.01443174984966,50.997945406515996,50.36475468459448,50.722824576035585,48.99274778404513,45.10185545607889
30021,Fuente Álamo de Murcia,79.139951359717,71.24113850386202,72.63168852800334,65.55226824457594,51.48183976783045,48.23023765380077,44.46932736143326,41.70325510976533
30022,Jumilla,24.08630559225011,25.1077375122429,24.434938997715452,24.64754963076628,17.90561797752809,15.79588993382097,13.17501901462013,13.794974538776192
30023,Librilla,35.86060122372972,35.91420350510071,36.97392202427059,36.2589559877175,35.64005069708492,40.58043532649487,42.33540372670808,41.3160469667319
30024,Lorca,32.85538416974437,33.1031031031031,33.54835971650469,32.65972222222222,24.86279597794356,22.231728337590116,19.31378846456836,16.723841177517954
30025,Lorquí,28.484513274336283,27.72710689529369,29.20209878776913,30.276878820568143,28.286014721345953,27.65595784463709,30.124957784532253,27.06459525756337
30026,Mazarrón,90.21186965679594,87.545308693327,84.2830987527177,74.23993208468191,55.39121013707664,46.36264929424539,38.019143738235414,34.36566878493224
30027,Molina de Segura,69.34004719161254,68.92972767091983,66.809754739309,64.66917479555747,58.907722909279606,54.39995043472874,50.50746859234345,47.3587130143759
30028,Moratalla,-5.521401229555736,-7.231163984138092,-8.572428271518543,-7.754137115839244,-7.574679943100995,-9.848837209302326,-11.375846764774586,-11.18259445549187
30029,Mula,24.675033617212012,24.20476401834591,23.848298122065728,23.89721939146892,17.74360388938694,15.877605917955615,13.075722092115535,12.782195997947666
30030,Murcia,27.546354541747288,28.1176942470777,28.21863401828551,28.62450513206744,25.371130398786455,22.517518418155642,19.949328383774855,19.00680766771561
30031,Ojós,-18.25657894736842,-15.824915824915825,-15.110356536502549,-13.99662731871838,-15.23972602739726,-9.059233449477352,-11.494252873563218,-11.480865224625623
30032,Pliego,16.602431070263858,13.5678391959799,13.113790061746544,12.73100616016427,12.703962703962704,14.164471758852795,13.654734411085451,13.031080695751355
30033,Puerto Lumbreras,42.00878365476417,41.53046764289088,44.436104334772004,45.317248365411174,45.0898906856988,44.80286738351255,47.074783788366965,48.060147877378085
30034,Ricote,-16.905801621958826,-18.890274314214466,-19.94933502216593,-20.79646017699115,-18.962203715566943,-18.738049713193117,-18.74180865006553,-19.681908548707753
30035,San Javier,89.48309783580754,82.07498715973293,77.85624349920623,75.0541611624835,64.91030291147926,58.240749242493806,50.08304586687109,45.313132949850115
30036,San Pedro del Pinatar,80.73878627968337,73.72126734313522,69.74946695095949,66.41211576718219,61.78007253057963,55.9799988371417,51.49078177143169,53.13133468473274
30037,Torre-Pacheco,70.21381174735806,67.19402844936857,62.62934767743994,60.50002200801091,54.434415369327596,48.28350375179814,44.09050642256017,49.49638140714765
30038,"Torres de Cotillas, Las",41.39667395481349,38.97919375812744,37.484792213613375,35.93076298194088,33.20117116018055,31.656184486373167,29.41485327577154,27.56048961001993
30039,Totana,44.49419336784665,46.030647096833746,45.66968552314204,45.48503958137663,36.03300218892069,27.62119058897837,25.750161223018853,27.34253830149423
30040,Ulea,-9.603960396039604,-9.474768280123584,-8.577405857740587,-11.470281543274243,-11.722731906218145,-11.711711711711711,-12.512512512512513,-9.908998988877654
30041,"Unión, La",39.75509041720063,40.30871158725684,40.5880717364104,40.61344652882377,38.82241600757115,38.028733711994654,37.73398365409966,38.372473343363644
30042,Villanueva del Río Segura,74.26820966643976,89.16323731138546,87.13826366559485,98.40561224489795,108.2855321861058,119.55696202531645,135.83489681050656,125.50028587764437
30043,Yecla,19.785324652472287,20.026646097749108,19.67190323926039,18.81032777379856,13.640191759523193,11.092193214781183,9.403104595293827,9.000242512428763
30901,Santomera,59.87171777911405,56.268193285464775,52.97338115914668,48.286547575647106,39.667992391492305,32.92391393949386,30.64983110825157,27.729513970415592
30902,"Alcázares, Los",177.93128522086894,155.5265731985654,134.66627890068344,120.81725009982695,104.92497579864472,92.19347090293701,78.89572912658714,72.52786131257739
31001,Abáigar,-5.263157894736842,-7.446808510638298,-16.161616161616163,-15.463917525773196,-13.402061855670103,-17.525773195876287,-10.869565217391305,-11.34020618556701
31002,Abárzuza/Abartzuza,4.724409448818897,6.382978723404255,4.669260700389105,5.836575875486381,4.263565891472868,3.3333333333333335,-1.532567049808429,0.7782101167315175
31003,Abaurregaina/Abaurrea Alta,-33.85416666666667,-34.5945945945946,-26.31578947368421,-23.952095808383234,-21.951219512195124,-25.0,-26.282051282051285,-24.203821656050955
31004,Abaurrepea/Abaurrea Baja,-27.083333333333332,-26.666666666666668,-31.914893617021278,-34.04255319148936,-40.816326530612244,-32.608695652173914,-34.090909090909086,-30.952380952380953
31005,Aberin,3.0136986301369864,0.84985835694051,-0.554016620498615,-6.077348066298343,-2.8089887640449436,4.507042253521127,6.976744186046512,17.12538226299694
31006,Ablitas,11.788435679067682,10.110864745011087,7.356122890523582,6.609442060085836,6.028217186831979,7.617845117845118,8.659450457951708,10.426148117501034
31007,Adiós,24.0,21.875,21.09375,6.293706293706294,17.6056338028169,12.244897959183673,17.006802721088434,24.025974025974026
31008,Aguilar de Codés,-30.357142857142854,-33.33333333333333,-36.79245283018868,-37.142857142857146,-31.683168316831683,-28.30188679245283,-30.909090909090907,-32.432432432432435
31009,Aibar/Oibar,-14.040728831725616,-14.854682454251883,-13.440860215053762,-13.507625272331156,-16.004296455424274,-16.23931623931624,-17.13362068965517,-17.79935275080906
31010,Altsasu/Alsasua,6.667618503712164,5.257922410117948,6.161745827984596,4.7866367209432905,3.3328704346618525,3.0627661035572036,3.195105370496261,4.5140300935339575
31011,Allín/Allin,4.273504273504273,4.039167686658507,2.588235294117647,6.067961165048544,9.405940594059405,10.70528967254408,15.816326530612246,13.081761006289309
31012,Allo,-4.38512869399428,-4.3774319066147855,-9.193245778611631,-7.603464870067373,-10.019455252918288,-8.746355685131196,-6.261859582542694,-7.369402985074627
31013,Améscoa Baja,-9.47867298578199,-11.729141475211609,-12.34866828087167,-10.678391959798995,-10.767326732673267,-9.293680297397769,-12.4546553808948,-11.66464155528554
31014,Ancín/Antzin,31.15942028985507,28.30188679245283,22.99270072992701,12.29235880398671,-1.7857142857142856,-13.089005235602095,-12.72264631043257,-11.959287531806616
31015,Andosilla,10.39426523297491,8.383233532934131,10.160642570281125,14.898885678910442,11.824461600975212,11.648177496038036,10.252486610558531,6.586169045005488
31016,Ansoáin/Antsoain,100.46330615270571,78.18151650904264,67.20172866183053,51.913640824337584,40.17763845350053,29.516819571865444,19.810255251863566,11.704807894184338
31017,Anue,5.3452115812917596,12.529002320185615,11.316397228637413,14.797136038186157,19.082125603864732,16.94510739856802,21.23456790123457,18.248175182481752
31018,Añorbe,33.915211970074814,43.79746835443038,42.75184275184275,33.70786516853933,32.6133909287257,33.849557522123895,28.163265306122447,22.941176470588236
31019,Aoiz/Agoitz,38.74458874458874,40.999462654486834,46.62676822633297,50.760043431053205,49.89258861439313,52.85412262156448,48.425787106446776,43.258694616484036
31020,Araitz,-13.70309951060359,-13.366336633663368,-16.476345840130506,-14.402618657937808,-15.789473684210526,-13.513513513513514,-11.76470588235294,-10.499139414802066
31021,Aranarache/Aranaratxe,-23.655913978494624,-23.076923076923077,-23.404255319148938,-26.31578947368421,-27.368421052631582,-23.655913978494624,-21.34831460674157,-17.647058823529413
31022,Arantza,-11.624649859943977,-12.660028449502134,-12.076583210603829,-7.175572519083969,-6.046511627906977,-5.89171974522293,0.9950248756218906,5.993150684931506
31023,Aranguren,251.79468772433594,224.3443381672323,211.59253945480629,201.815269620929,197.38777580522444,186.4278982092366,168.31725616291533,142.96028880866427
31024,Arano,-29.22077922077922,-17.73049645390071,-18.88111888111888,-23.178807947019866,-20.833333333333336,-23.972602739726025,-21.98581560283688,-21.98581560283688
31025,Arakil,11.214953271028037,8.830275229357799,6.143344709897611,8.333333333333332,8.90642615558061,9.63718820861678,13.84083044982699,15.22491349480969
31026,Aras,-25.991189427312776,-31.140350877192986,-32.30088495575221,-35.80786026200873,-32.0,-30.630630630630627,-34.22222222222222,-30.180180180180184
31027,Arbizu,21.545157780195865,21.513513513513512,19.093851132686083,18.991416309012877,20.715835140997832,21.513513513513512,18.526315789473685,15.057113187954311
31028,Arce/Artzi,-17.981072555205046,-12.871287128712872,-13.245033112582782,-14.098360655737704,-15.384615384615385,-4.4673539518900345,4.593639575971731,9.454545454545455
31029,"Arcos, Los",-16.86478454680535,-15.761689291101055,-15.30993278566094,-14.29657794676806,-14.177407126611069,-13.119755911517924,-12.003058103975535,-8.384615384615385
31030,Arellano,-20.48780487804878,-23.414634146341466,-23.414634146341466,-24.489795918367346,-14.583333333333334,-20.408163265306122,-20.8955223880597,-17.1875
31031,Areso,-15.161290322580644,-10.423452768729643,-9.120521172638437,-3.4129692832764507,-3.8461538461538463,-4.25531914893617,-9.491525423728813,-10.135135135135135
31032,Arguedas,2.5213867627194957,2.5697828976517503,0.35335689045936397,0.9713024282560706,1.3602457218078103,-0.21579628830384118,-1.3646055437100213,-2.497883149872989
31033,Aria,-24.637681159420293,-22.058823529411764,-25.0,-25.0,-30.0,-28.35820895522388,-27.941176470588236,-30.88235294117647
31034,Aribe,-40.0,-46.26865671641791,-47.61904761904761,-46.666666666666664,-48.38709677419355,-42.857142857142854,-45.16129032258064,-48.38709677419355
31035,Armañanzas,-36.0,-43.29896907216495,-43.61702127659575,-42.857142857142854,-46.590909090909086,-40.69767441860465,-36.470588235294116,-34.5679012345679
31036,Arróniz,-13.778877887788779,-12.45819397993311,-11.531986531986533,-11.433447098976108,-9.098786828422876,-9.12280701754386,-9.210526315789473,-8.823529411764707
31037,Arruazu,-3.6363636363636362,1.9230769230769231,8.91089108910891,6.0,-3.8461538461538463,2.912621359223301,12.264150943396226,17.307692307692307
31038,Artajona,-0.35799522673031026,1.9547953573610264,-0.8288928359976317,0.714711137581894,4.002389486260454,2.6208503203261504,4.29664508534432,6.482593037214886
31039,Artazu,22.093023255813954,40.476190476190474,45.0,40.50632911392405,51.94805194805194,6.60377358490566,8.411214953271028,20.388349514563107
31040,Atetz,10.328638497652582,1.9230769230769231,0.46728971962616817,8.695652173913043,0.0,-4.504504504504505,-6.956521739130435,-6.086956521739131
31041,Ayegui/Aiegi,163.95759717314488,180.16826923076923,153.59056806002144,139.02195608782435,132.75862068965517,119.7879858657244,109.00082576383154,102.38095238095238
31042,Azagra,9.210526315789473,9.865982321072142,9.052213393870602,8.78186968838527,0.6656017039403621,0.0,-1.1339662447257384,-0.29200955667640033
31043,Azuelo,-41.269841269841265,-46.666666666666664,-43.63636363636363,-52.72727272727272,-48.07692307692308,-50.943396226415096,-26.0,-28.26086956521739
31044,Bakaiku,-2.785515320334262,-5.47945205479452,-0.27548209366391185,0.0,-2.4861878453038675,1.7191977077363898,-0.5797101449275363,2.1021021021021022
31045,Barásoain,41.935483870967744,40.131578947368425,35.294117647058826,38.37471783295711,31.827956989247312,31.0126582278481,25.94142259414226,11.864406779661017
31046,Barbarin,-41.509433962264154,-45.28301886792453,-48.598130841121495,-50.0,-50.0,-48.38709677419355,-52.57731958762887,-51.06382978723404
31047,Bargota,-28.28282828282828,-32.12435233160622,-32.54593175853018,-33.07086614173229,-33.33333333333333,-31.36729222520107,-31.099195710455763,-34.13333333333333
31048,Barillas,4.739336492890995,15.873015873015872,13.227513227513226,11.055276381909549,13.461538461538462,28.499999999999996,30.808080808080806,15.53398058252427
31049,Basaburua,24.633431085043988,22.48175182481752,19.655667144906744,22.485207100591715,25.63718140929535,25.48435171385991,23.900293255131967,21.96193265007321
31050,Baztan,-1.1145272867025366,0.10334582095336521,0.4650561942901434,3.3166622795472493,3.067243413291388,2.359843546284224,1.0973405628711594,2.024133904242896
31051,Beire,-13.753581661891118,-19.5906432748538,-10.625,-6.514657980456026,-1.9543973941368076,1.9672131147540985,0.6688963210702341,-7.096774193548387
31052,Belascoáin,29.166666666666668,22.54901960784314,19.607843137254903,15.53398058252427,9.345794392523365,10.0,18.96551724137931,8.403361344537815
31053,Berbinzana,-11.904761904761903,-15.277777777777779,-9.027777777777777,-7.5,-7.133058984910837,-11.83673469387755,-8.571428571428571,-7.671232876712329
31054,Bertizarana,-7.834101382488479,-4.709576138147567,-14.881780250347706,-8.21917808219178,-8.448540706605224,-11.7820324005891,-7.163742690058479,-5.079825834542816
31055,Betelu,3.293413173652695,3.5294117647058822,5.780346820809249,7.471264367816093,7.7142857142857135,7.894736842105263,12.688821752265861,14.328358208955224
31056,Biurrun-Olcoz,24.85549132947977,15.909090909090908,19.553072625698324,23.88888888888889,10.731707317073171,19.289340101522843,20.588235294117645,21.649484536082475
31057,Buñuel,-5.523012552301256,-6.714225765841377,-7.425949103045474,-9.297520661157025,-7.749381698268755,-8.968058968058969,-4.626187525815779,-3.8621262458471763
31058,Auritz/Burguete,-24.0625,-26.21951219512195,-30.83832335329341,-32.44047619047619,-30.061349693251532,-28.125,-28.08641975308642,-28.792569659442723
31059,Burgui/Burgi,-14.624505928853754,-12.605042016806722,-13.389121338912133,-13.983050847457626,-19.583333333333332,-16.80327868852459,-18.75,-19.491525423728813
31060,Burlada/Burlata,19.341403097748273,19.382093316519548,14.711359404096836,15.716231420619412,14.084914391485423,15.589051963506545,16.148964595858384,16.840354767184035
31061,"Busto, El",-40.0,-44.11764705882353,-45.09803921568628,-47.05882352941176,-48.03921568627451,-48.484848484848484,-43.47826086956522,-37.93103448275862
31062,Cabanillas,-4.849726775956284,-6.89419795221843,-7.1184120465434635,-10.113107119095142,-12.055335968379447,-12.738853503184714,-14.665841584158414,-14.427860696517413
31063,Cabredo,-17.692307692307693,-24.21875,-28.90625,-31.496062992125985,-30.327868852459016,-32.758620689655174,-34.78260869565217,-31.818181818181817
31064,Cadreita,10.304324612920448,6.6345639379347245,5.082932049224184,10.242587601078167,4.018311291963377,0.43394406943105107,3.259329239489844,2.186046511627907
31065,Caparroso,14.843414843414843,18.19772528433946,19.58495460440986,20.524956970740103,14.426633785450061,12.444444444444445,14.18032786885246,14.945761349939735
31066,Cárcar,-16.54733492442323,-16.142050040355123,-15.091342335186656,-11.254019292604502,-11.39240506329114,-9.863672814755413,-3.4424853064651555,1.9677996422182469
31067,Carcastillo,-7.2659176029962556,-7.532956685499058,-4.8073254483021755,-4.5038167938931295,-5.437262357414449,-8.238851095993953,-10.081240768094535,-9.869158878504674
31068,Cascante,6.10407876230661,7.609921082299888,6.8584070796460175,7.830832196452933,4.731694422416072,3.349031920460492,5.112899039709317,5.76036866359447
31069,Cáseda,-10.111317254174397,-8.153701968134957,-8.19981149858624,-10.283018867924529,-10.77788191190253,-10.58601134215501,-8.584905660377357,-9.500959692898272
31070,Castejón,28.994642294358652,29.25448254167977,32.20069863448714,35.25294304804327,32.61472128118263,28.303571428571427,28.999418266433974,26.749787475205437
31071,Castillonuevo,-37.03703703703704,-37.03703703703704,-36.0,-40.909090909090914,-14.285714285714285,-20.0,-21.052631578947366,-25.0
31072,Cintruénigo,43.25966850828729,42.885844748858446,41.40275541241725,40.95539164032315,33.7375415282392,30.953150242326334,30.177980784375492,27.66967979163475
31073,Ziordia,-4.838709677419355,-3.2171581769436997,-8.900523560209423,-4.891304347826087,-2.4930747922437675,-4.945054945054945,-3.5616438356164384,-4.336043360433604
31074,Cirauqui/Zirauki,4.845814977973569,8.88888888888889,6.331877729257641,5.726872246696035,7.017543859649122,2.8761061946902653,4.943820224719101,0.6493506493506493
31075,Ciriza/Ziritza,163.46153846153845,166.03773584905662,138.46153846153845,139.0625,126.38888888888889,126.7605633802817,105.1948051948052,123.61111111111111
31076,Cizur,240.36199095022624,252.88725939505042,224.54090150250417,200.0,179.6549245147376,145.46023794614905,128.4791544333529,125.91743119266054
31077,Corella,20.745773423921634,19.340353050480026,19.219264134011365,18.7683284457478,16.645381013197106,14.223074815017814,16.106027987082886,16.268517282797276
31078,Cortes,-1.032540675844806,-1.8397256002494544,-3.5801713586291313,-3.404255319148936,-4.956443376389306,-5.266289794703957,-6.806747558449246,-5.360886492961964
31079,Desojo,-47.019867549668874,-47.91666666666667,-45.13888888888889,-47.22222222222222,-46.26865671641791,-46.45669291338583,-39.49579831932773,-42.62295081967213
31080,Dicastillo,-11.864406779661017,-14.793741109530584,-11.30690161527166,-13.596491228070176,-14.513788098693759,-15.482954545454545,-16.81159420289855,-17.95977011494253
31081,Donamaria,14.974619289340103,12.827225130890053,14.24802110817942,14.21188630490956,15.34526854219949,19.53727506426735,11.519607843137255,9.178743961352657
31082,Etxalar,-3.942652329749104,-0.8620689655172413,2.781289506953224,4.816223067173637,4.4136191677175285,5.32994923857868,3.9950062421972534,1.36986301369863
31083,Echarri/Etxarri,32.758620689655174,50.98039215686274,47.05882352941176,47.05882352941176,39.285714285714285,22.413793103448278,17.1875,16.417910447761194
31084,Etxarri Aranatz,3.541315345699832,8.401905586834127,6.247325631151048,11.772605192479856,10.573078631719236,4.678362573099415,4.30285477865122,4.818780889621087
31085,Etxauri,57.44125326370757,68.8,57.384987893462466,56.763285024154584,52.4822695035461,49.29245283018868,44.469026548672566,43.913043478260875
31086,Valle de Egüés/Eguesibar,136.75445848588637,117.73399014778325,893.3239304184298,812.1805792163544,677.353047241255,557.664453832227,455.10664993726476,401.85599284436495
31087,Elgorriaga,7.07070707070707,10.050251256281408,-17.91044776119403,6.796116504854369,3.3816425120772946,-1.3761467889908259,-8.071748878923767,-6.666666666666667
31088,Noáin (Valle de Elorz)/Noain (Elortzibar),107.72621208192896,112.01340551688578,115.04264667872835,113.05789339454222,110.32225579053375,105.57739557739558,102.18277764451906,99.08321579689704
31089,Enériz/Eneritz,71.89189189189189,63.73626373626373,52.12765957446809,52.083333333333336,50.25380710659898,35.61643835616438,40.0,50.69124423963134
31090,Eratsun,-20.105820105820104,-19.576719576719576,-15.64245810055866,-16.666666666666664,-16.57142857142857,-14.772727272727273,-10.919540229885058,-12.068965517241379
31091,Ergoiena,-18.73727087576375,-20.33195020746888,-22.66112266112266,-20.600858369098713,-20.607375271149674,-17.29490022172949,-15.178571428571427,-15.11111111111111
31092,Erro,0.25412960609911056,-1.0037641154328731,1.2658227848101267,0.7623888182973316,1.5424164524421593,1.6602809706257982,6.982872200263504,7.989347536617843
31093,Ezcároz/Ezkaroze,-12.362637362637363,-14.04494382022472,-15.702479338842975,-13.259668508287293,-16.53116531165312,-16.208791208791208,-17.63085399449036,-16.2534435261708
31094,Eslava,-38.775510204081634,-35.32608695652174,-37.640449438202246,-38.95348837209303,-37.278106508875744,-38.78787878787879,-37.19512195121951,-32.91139240506329
31095,Esparza de Salazar/Espartza Zaraitzu,-32.78688524590164,-34.48275862068966,-38.84297520661157,-37.391304347826086,-31.48148148148148,-28.846153846153843,-27.450980392156865,-25.49019607843137
31096,Espronceda,-34.26966292134831,-43.0939226519337,-41.57303370786517,-40.93567251461988,-38.32335329341318,-38.23529411764706,-34.146341463414636,-33.33333333333333
31097,Estella-Lizarra,8.891013384321225,9.078579976067012,9.542317759974617,10.313017424899472,7.945992085046946,6.288973384030418,5.54688080898208,6.622516556291391
31098,Esteribar,75.59322033898304,79.06336088154269,58.10415447630193,79.4601711652403,82.71119842829077,83.9262187088274,85.46168958742632,85.97285067873304
31099,Etayo,-20.0,-30.851063829787233,-41.41414141414141,-36.45833333333333,-27.77777777777778,-27.77777777777778,-25.274725274725274,-24.731182795698924
31100,Eulate,-26.302729528535977,-29.7029702970297,-25.45931758530184,-24.396782841823057,-26.57894736842105,-25.87601078167116,-23.756906077348066,-22.349570200573066
31101,Ezcabarte,67.2811059907834,58.245614035087726,50.6677796327212,50.66555740432612,43.00395256916996,36.10486891385768,35.77235772357724,33.285816108339276
31102,Ezkurra,-41.10671936758894,-40.476190476190474,-40.40816326530612,-40.51724137931034,-39.285714285714285,-35.2112676056338,-30.392156862745097,-32.0
31103,Ezprogui,-28.35820895522388,-35.38461538461539,-32.8125,-30.158730158730158,-32.8125,-24.193548387096776,-10.16949152542373,-17.741935483870968
31104,Falces,-12.251033446072904,-11.136801541425818,-11.09831029185868,-9.841759938247781,-9.848189957181782,-8.36935166994106,-6.348580441640378,-8.62135922330097
31105,Fitero,-4.176668266922707,-0.8357915437561455,-1.1307767944936087,6.122448979591836,4.206309464196294,-6.660583941605839,-3.9391226499552374,0.4066877541798464
31106,Fontellas,49.46236559139785,52.1671826625387,40.479548660084625,34.91847826086957,23.48578491965389,22.115384615384613,25.782227784730914,27.114427860696516
31107,Funes,16.52462121212121,16.013071895424837,12.183908045977011,11.70018281535649,8.245149911816577,7.0085470085470085,7.435572454583861,7.118927973199329
31108,Fustiñana,8.976034858387798,7.6157507572479455,8.73362445414847,7.769097222222222,3.1483015741507874,0.8613617719442166,1.2360939431396787,-1.7635270541082164
31109,Galar,107.94573643410853,107.5984990619137,106.26134301270417,98.44020797227037,84.42822384428223,83.04140127388536,80.16845329249617,78.83755588673621
31110,Gallipienzo/Galipentzu,-35.40372670807454,-37.88819875776397,-38.36477987421384,-41.25,-33.33333333333333,-36.024844720496894,-41.104294478527606,-37.9746835443038
31111,Gallués/Galoze,-13.709677419354838,-20.833333333333336,-24.390243902439025,-22.950819672131146,-21.951219512195124,-23.96694214876033,-21.1864406779661,-22.5
31112,Garaioa,-25.396825396825395,-32.06106870229007,-32.08955223880597,-27.692307692307693,-24.409448818897637,-28.346456692913385,-35.38461538461539,-28.57142857142857
31113,Garde,-25.37313432835821,-27.722772277227726,-30.5,-28.643216080402013,-29.743589743589745,-28.342245989304814,-25.268817204301076,-27.22222222222222
31114,Garínoain,60.200668896321076,44.71299093655589,50.755287009063444,39.8876404494382,34.49197860962567,34.84848484848485,23.64066193853428,18.735891647855528
31115,Garralda,-20.26431718061674,-13.698630136986301,-10.7981220657277,-8.61244019138756,-5.0,-6.862745098039216,-7.462686567164178,-7.6923076923076925
31116,Genevilla,-42.51968503937008,-41.732283464566926,-44.0,-43.103448275862064,-50.40650406504065,-54.03225806451613,-40.17857142857143,-35.23809523809524
31117,Goizueta,-24.130663856691253,-23.61863488624052,-22.29580573951435,-23.69878183831672,-24.478594950603732,-22.10998877665544,-16.998827667057444,-14.987714987714988
31118,Goñi,-20.388349514563107,-18.90547263681592,-4.819277108433735,-16.48936170212766,-17.5,-22.380952380952383,-17.307692307692307,-15.686274509803921
31119,Güesa/Gorza,-45.56962025316456,-48.717948717948715,-51.28205128205128,-51.35135135135135,-54.666666666666664,-52.77777777777778,-45.588235294117645,-46.96969696969697
31120,Guesálaz/Gesalatz,-3.056768558951965,-6.329113924050633,-5.676855895196507,-12.291666666666666,-9.12863070539419,-8.176100628930817,-8.686440677966102,-4.415011037527594
31121,Guirguillano,-6.25,2.631578947368421,8.333333333333332,15.277777777777779,11.11111111111111,-24.731182795698924,-22.82608695652174,-22.340425531914892
31122,Huarte/Uharte,150.72727272727272,151.12781954887217,152.7945888216447,154.29769392033543,146.81571815718158,130.73524771221204,126.40718562874251,113.55230471984544
31123,Uharte Arakil,5.037783375314862,7.1904127829560585,4.681404421326398,2.4675324675324677,-2.4968789013732833,-0.12626262626262627,2.41423125794155,1.9329896907216495
31124,Ibargoiti,13.761467889908257,12.946428571428573,7.792207792207792,4.641350210970464,13.247863247863249,18.487394957983195,21.030042918454935,17.391304347826086
31125,Igúzquiza,-2.9154518950437316,-4.970760233918129,-10.220994475138122,-12.396694214876034,-9.686609686609685,-9.43952802359882,-11.730205278592376,-15.406162464985995
31126,Imotz,6.91358024691358,3.6585365853658534,3.9312039312039313,5.392156862745098,9.848484848484848,4.239401496259352,2.4330900243309004,1.477832512315271
31127,Irañeta,9.316770186335404,10.69182389937107,1.7751479289940828,5.625,3.7037037037037033,3.7267080745341614,2.484472049689441,3.0303030303030303
31128,Isaba/Izaba,-21.88612099644128,-21.933085501858738,-25.89118198874296,-23.238095238095237,-23.364485981308412,-22.495274102079396,-19.2,-20.944558521560573
31129,Ituren,13.636363636363635,10.526315789473683,9.89247311827957,7.872340425531915,9.247311827956988,9.808102345415778,13.432835820895523,11.440677966101696
31130,Iturmendi,10.555555555555555,4.945054945054945,7.180851063829788,8.157894736842106,12.827225130890053,11.11111111111111,10.582010582010582,13.385826771653544
31131,Iza/Itza,83.78787878787878,89.71518987341773,85.15742128935531,73.35164835164835,86.31123919308358,72.24383916990921,69.21119592875317,83.0238726790451
31132,Izagaondoa,-1.1235955056179776,6.024096385542169,4.761904761904762,0.0,9.554140127388536,-0.6134969325153374,-6.470588235294119,-7.55813953488372
31133,Izalzu/Itzaltzu,2.0408163265306123,-12.0,-21.568627450980394,-22.916666666666664,-19.148936170212767,-21.27659574468085,-15.555555555555555,-19.148936170212767
31134,Jaurrieta,-26.865671641791046,-27.65151515151515,-27.86259541984733,-26.77165354330709,-26.122448979591837,-24.47257383966245,-26.666666666666668,-23.404255319148938
31135,Javier,-25.174825174825177,-22.62773722627737,-15.384615384615385,7.563025210084033,11.607142857142858,22.0,37.07865168539326,44.15584415584416
31136,Juslapeña/Txulapain,20.905172413793103,18.53448275862069,19.027484143763214,21.108742004264393,21.11801242236025,16.90427698574338,14.634146341463413,15.071283095723015
31137,Beintza-Labaien,-22.442244224422442,-24.333333333333336,-25.675675675675674,-25.17241379310345,-26.46048109965636,-23.655913978494624,-18.95910780669145,-17.803030303030305
